ID:0,(0,2),4,15,25,21,14
ID:1,(3,3),1,11,21,17,10
ID:2,(3,3),1,11,21,17,10
ID:3,(5,7),6,13,15,11,8
ID:4,(3,7),4,15,17,13,6
ID:5,(3,0),3,14,24,20,13
ID:6,(3,3),1,11,21,17,10
ID:7,(7,7),8,11,13,9,10
ID:8,(7,4),5,8,16,12,13
ID:9,(2,2),2,13,23,19,12
ID:10,(4,1),3,12,22,18,13
ID:11,(0,4),4,15,23,19,12
ID:12,(1,2),3,14,24,20,13
ID:13,(7,6),7,10,14,10,11
ID:14,(9,7),10,9,11,7,12
ID:15,(0,2),4,15,25,21,14
ID:16,(4,5),3,12,18,14,9
ID:17,(4,7),5,14,16,12,7
ID:18,(2,1),3,14,24,20,13
ID:19,(0,4),4,15,23,19,12
ID:20,(18,7),19,8,8,14,21
ID:21,(13,3),10,1,11,13,20
ID:22,(10,1),9,6,16,12,19
ID:23,(10,3),7,4,14,10,17
ID:24,(15,4),13,2,8,14,21
ID:25,(11,6),11,6,10,8,15
ID:26,(12,6),12,5,9,9,16
ID:27,(19,5),18,7,11,17,24
ID:28,(14,3),11,1,10,14,21
ID:29,(17,3),14,3,11,17,24
ID:30,(10,0),10,7,17,13,20
ID:31,(16,6),16,5,7,13,20
ID:32,(10,3),7,4,14,10,17
ID:33,(13,7),14,5,7,9,16
ID:34,(18,6),18,7,9,15,22
ID:35,(17,1),16,5,13,19,26
ID:36,(14,1),13,2,12,16,23
ID:37,(13,5),12,3,9,11,18
ID:38,(18,1),17,6,14,20,27
ID:39,(13,2),11,2,12,14,21
ID:40,(13,11),18,9,3,5,12
ID:41,(14,10),18,7,3,7,14
ID:42,(15,13),22,11,1,5,12
ID:43,(19,9),22,11,7,13,20
ID:44,(15,8),17,6,4,10,17
ID:45,(18,8),20,9,7,13,20
ID:46,(13,9),16,7,5,7,14
ID:47,(16,11),21,10,2,8,15
ID:48,(13,19),26,17,9,9,16
ID:49,(19,19),32,21,11,15,22
ID:50,(14,11),19,8,2,6,13
ID:51,(15,10),19,8,2,8,15
ID:52,(14,11),19,8,2,6,13
ID:53,(15,13),22,11,1,5,12
ID:54,(13,16),23,14,6,6,13
ID:55,(14,13),21,10,2,4,11
ID:56,(19,12),25,14,4,10,17
ID:57,(13,18),25,16,8,8,15
ID:58,(16,19),29,18,8,12,19
ID:59,(13,8),15,6,6,8,15
ID:60,(9,11),14,13,7,3,8
ID:61,(10,14),18,15,7,1,8
ID:62,(10,17),21,18,10,4,11
ID:63,(10,16),20,17,9,3,10
ID:64,(12,18),24,17,9,7,14
ID:65,(10,18),22,19,11,5,12
ID:66,(10,13),17,14,6,1,7
ID:67,(10,19),23,20,12,6,13
ID:68,(8,15),17,18,10,4,7
ID:69,(9,12),15,14,6,2,7
ID:70,(12,12),18,11,3,3,10
ID:71,(12,8),14,7,7,7,14
ID:72,(10,15),19,16,8,2,9
ID:73,(10,8),12,9,9,5,12
ID:74,(11,13),18,13,5,1,8
ID:75,(6,15),15,20,12,6,5
ID:76,(12,13),19,12,4,2,9
ID:77,(8,15),17,18,10,4,7
ID:78,(11,9),14,9,7,5,12
ID:79,(12,15),21,14,6,4,11
ID:80,(1,9),8,19,17,13,6
ID:81,(1,12),11,22,14,10,3
ID:82,(4,13),11,20,12,6,1
ID:83,(3,11),8,19,13,9,2
ID:84,(2,15),13,24,16,10,3
ID:85,(4,15),13,22,14,8,3
ID:86,(1,16),15,26,18,12,5
ID:87,(5,17),16,23,15,9,6
ID:88,(4,10),8,17,13,9,4
ID:89,(4,8),6,15,15,11,6
ID:90,(0,18),18,29,21,15,8
ID:91,(5,15),14,21,13,7,4
ID:92,(4,16),14,23,15,9,4
ID:93,(5,18),17,24,16,10,7
ID:94,(3,8),5,16,16,12,5
ID:95,(4,12),10,19,11,7,2
ID:96,(4,13),11,20,12,6,1
ID:97,(3,18),15,26,18,12,5
ID:98,(5,15),14,21,13,7,4
ID:99,(1,16),15,26,18,12,5
ID:0,(0,2),4,15,25,21,14
ID:1,(3,3),1,11,21,17,10
ID:2,(3,3),1,11,21,17,10
ID:3,(5,7),6,13,15,11,8
ID:4,(3,7),4,15,17,13,6
ID:5,(3,0),3,14,24,20,13
ID:6,(3,3),1,11,21,17,10
ID:7,(7,7),8,11,13,9,10
ID:8,(7,4),5,8,16,12,13
ID:9,(2,2),2,13,23,19,12
ID:10,(4,1),3,12,22,18,13
ID:11,(0,4),4,15,23,19,12
ID:12,(1,2),3,14,24,20,13
ID:13,(7,6),7,10,14,10,11
ID:14,(9,7),10,9,11,7,12
ID:15,(0,2),4,15,25,21,14
ID:16,(4,5),3,12,18,14,9
ID:17,(4,7),5,14,16,12,7
ID:18,(2,1),3,14,24,20,13
ID:19,(0,4),4,15,23,19,12
ID:20,(18,7),19,8,8,14,21
ID:21,(13,3),10,1,11,13,20
ID:22,(10,1),9,6,16,12,19
ID:23,(10,3),7,4,14,10,17
ID:24,(15,4),13,2,8,14,21
ID:25,(11,6),11,6,10,8,15
ID:26,(12,6),12,5,9,9,16
ID:27,(19,5),18,7,11,17,24
ID:28,(14,3),11,1,10,14,21
ID:29,(17,3),14,3,11,17,24
ID:30,(10,0),10,7,17,13,20
ID:31,(16,6),16,5,7,13,20
ID:32,(10,3),7,4,14,10,17
ID:33,(13,7),14,5,7,9,16
ID:34,(18,6),18,7,9,15,22
ID:35,(17,1),16,5,13,19,26
ID:36,(14,1),13,2,12,16,23
ID:37,(13,5),12,3,9,11,18
ID:38,(18,1),17,6,14,20,27
ID:39,(13,2),11,2,12,14,21
ID:40,(13,11),18,9,3,5,12
ID:41,(14,10),18,7,3,7,14
ID:42,(15,13),22,11,1,5,12
ID:43,(19,9),22,11,7,13,20
ID:44,(15,8),17,6,4,10,17
ID:45,(18,8),20,9,7,13,20
ID:46,(13,9),16,7,5,7,14
ID:47,(16,11),21,10,2,8,15
ID:48,(13,19),26,17,9,9,16
ID:49,(19,19),32,21,11,15,22
ID:50,(14,11),19,8,2,6,13
ID:51,(15,10),19,8,2,8,15
ID:52,(14,11),19,8,2,6,13
ID:53,(15,13),22,11,1,5,12
ID:54,(13,16),23,14,6,6,13
ID:55,(14,13),21,10,2,4,11
ID:56,(19,12),25,14,4,10,17
ID:57,(13,18),25,16,8,8,15
ID:58,(16,19),29,18,8,12,19
ID:59,(13,8),15,6,6,8,15
ID:60,(9,11),14,13,7,3,8
ID:61,(10,14),18,15,7,1,8
ID:62,(10,17),21,18,10,4,11
ID:63,(10,16),20,17,9,3,10
ID:64,(12,18),24,17,9,7,14
ID:65,(10,18),22,19,11,5,12
ID:66,(10,13),17,14,6,1,7
ID:67,(10,19),23,20,12,6,13
ID:68,(8,15),17,18,10,4,7
ID:69,(9,12),15,14,6,2,7
ID:70,(12,12),18,11,3,3,10
ID:71,(12,8),14,7,7,7,14
ID:72,(10,15),19,16,8,2,9
ID:73,(10,8),12,9,9,5,12
ID:74,(11,13),18,13,5,1,8
ID:75,(6,15),15,20,12,6,5
ID:76,(12,13),19,12,4,2,9
ID:77,(8,15),17,18,10,4,7
ID:78,(11,9),14,9,7,5,12
ID:79,(12,15),21,14,6,4,11
ID:80,(1,9),8,19,17,13,6
ID:81,(1,12),11,22,14,10,3
ID:82,(4,13),11,20,12,6,1
ID:83,(3,11),8,19,13,9,2
ID:84,(2,15),13,24,16,10,3
ID:85,(4,15),13,22,14,8,3
ID:86,(1,16),15,26,18,12,5
ID:87,(5,17),16,23,15,9,6
ID:88,(4,10),8,17,13,9,4
ID:89,(4,8),6,15,15,11,6
ID:90,(0,18),18,29,21,15,8
ID:91,(5,15),14,21,13,7,4
ID:92,(4,16),14,23,15,9,4
ID:93,(5,18),17,24,16,10,7
ID:94,(3,8),5,16,16,12,5
ID:95,(4,12),10,19,11,7,2
ID:96,(4,13),11,20,12,6,1
ID:97,(3,18),15,26,18,12,5
ID:98,(5,15),14,21,13,7,4
ID:99,(1,16),15,26,18,12,5
