sales,shortage
733,52
1353,244
1827,472
2422,720
3000,1001
3428,1327
3881,1617
4554,1731
5040,1937
5643,2082
6378,2210
6938,2492
7702,2683
8344,2873
9088,3017
9828,3104
10440,3370
11109,3509
11800,3599
12500,3683
13242,3756
13755,4002
14443,4141
15071,4349
15813,4449
16538,4581
17032,4861
17683,4981
18332,5134
18891,5298
19508,5496
20075,5678
20599,5936
21243,6108
21910,6237
22607,6347
23155,6549
23756,6704
24452,6872
25118,6981
25619,7222
26279,7328
26775,7563
27445,7672
28174,7788
28736,8026
29421,8212
29935,8529
30591,8722
31282,8894
31785,9201
32518,9318
33205,9463
33793,9556
34448,9707
35132,9805
35737,9953
36380,10190
37068,10377
37681,10612
38286,10769
38916,10885
39635,11086
40257,11213
40910,11344
41395,11599
42094,11716
42611,12045
43318,12207
43990,12291
44536,12572
45188,12727
45653,12976
46356,13122
47014,13236
47595,13578
48246,13709
48739,14002
49384,14155
50008,14284
50644,14628
51323,14807
51942,15021
52585,15159
53216,15377
53832,15574
54463,15797
55060,15991
55716,16169
56401,16264
56903,16497
57581,16646
58255,16809
58803,17024
59509,17223
60167,17341
60657,17626
61335,17766
61874,18052
62532,18147
sales,shortage
739,36
1358,242
1899,565
2429,867
2970,1161
3405,1511
3890,1830
4625,1917
5183,2174
5802,2401
6509,2529
6994,2837
7673,2986
8313,3136
8967,3249
9723,3362
10392,3454
10913,3729
11553,3877
12261,3980
12979,4082
13608,4182
14356,4358
14994,4500
15702,4620
16480,4718
17031,5007
17700,5122
18349,5255
19031,5479
19613,5726
20162,5990
20700,6213
21267,6425
21943,6575
22653,6721
23363,6852
23903,7143
24636,7375
25401,7572
26163,7693
26724,7968
27427,8142
27958,8476
28615,8734
29323,8880
29918,9220
30587,9395
31225,9499
31834,9603
32389,9887
33121,9996
33881,10161
34437,10477
35131,10681
35659,10839
36307,11008
36894,11226
37413,11511
37971,11715
38771,11962
39413,12162
40109,12321
40734,12451
41465,12589
41997,12818
42620,12963
43074,13224
43688,13425
44213,13692
44891,13868
45388,14283
45989,14488
46614,14625
47338,14740
47844,15021
48518,15141
49070,15558
49743,15742
50255,16116
50872,16322
51476,16546
52127,16699
52748,16901
53435,17148
54020,17462
54618,17660
55255,17832
55934,18054
56502,18198
57146,18372
57676,18580
58328,18771
58811,19122
59419,19384
60184,19566
60617,19858
61277,20017
61932,20139
62473,20422
sales,shortage
732,36
1243,343
1524,816
1654,1491
1708,2124
1708,2931
1708,3784
1708,4488
1708,5346
1708,6148
1708,7017
1708,7921
1708,8693
1708,9601
1708,10383
1708,11219
1708,12063
1708,12899
1708,13601
1708,14471
1708,15274
1708,15998
1708,16888
1708,17691
1708,18412
1749,19206
1795,20019
1861,20742
1935,21340
2031,21983
2118,22749
2186,23429
2280,24242
2375,24961
2466,25649
2538,26347
2630,27110
2697,27814
2769,28475
2860,29143
2949,29915
3018,30682
3097,31299
3194,32045
3293,32783
3377,33567
3445,34321
3526,35027
3614,35694
3702,36303
3781,36931
3858,37610
3933,38322
4025,39029
4117,39781
4201,40475
4273,41106
4347,41813
4433,42620
4537,43271
4617,43926
4708,44587
4795,45292
4880,46020
4962,46721
5055,47474
5121,48244
5196,48914
5304,49690
5381,50439
5471,51103
5542,51794
5616,52480
5718,53240
5804,53957
5890,54719
5960,55459
6022,56114
6109,56739
6183,57438
6278,58170
6344,58858
6426,59483
6516,60119
6605,60857
6690,61490
6768,62088
6855,62757
6925,63384
7019,64052
7111,64769
7193,65551
7279,66239
7361,66993
7446,67655
7522,68403
7599,69075
7667,69825
7761,70557
7855,71331
sales,shortage
692,82
1288,435
1622,975
1744,1710
1804,2671
1804,3594
1804,4475
1804,5251
1804,6144
1804,7065
1804,8007
1804,9016
1804,9822
1804,10606
1804,11494
1804,12249
1804,13155
1804,14048
1804,14945
1804,15826
1804,16719
1804,17610
1804,18542
1804,19319
1804,20278
1840,21150
1885,21885
1966,22677
2038,23441
2138,24326
2219,25123
2285,26014
2366,26734
2465,27579
2567,28353
2636,29103
2705,29813
2785,30592
2891,31403
2975,32172
3056,33027
3126,33733
3220,34536
3315,35289
3401,36173
3470,36961
3546,37767
3637,38491
3727,39210
3816,39946
3894,40672
3962,41422
4050,42183
4141,42995
4238,43801
4334,44567
4407,45383
4491,46260
4569,46992
4673,47794
4766,48634
4841,49442
4922,50237
5020,51095
5104,51772
5190,52586
5268,53331
5351,54132
5433,54930
5518,55675
5590,56409
5676,57170
5755,57932
5841,58661
5935,59419
6034,60247
6104,61018
6184,61803
6270,62577
6362,63432
6451,64360
6536,65157
6620,65821
6713,66562
6800,67404
6893,68224
6962,69001
7044,69740
7134,70485
7221,71260
7307,72011
7381,72805
7465,73629
7564,74398
7647,75194
7745,76025
7820,76849
7903,77652
7987,78447
8080,79216
sales,shortage
746,84
1201,428
1499,975
1646,1670
1699,2443
1699,3252
1699,4020
1699,4804
1699,5541
1699,6352
1699,7178
1699,7962
1699,8726
1699,9534
1699,10273
1699,11039
1699,11777
1699,12565
1699,13399
1699,14193
1699,15004
1699,15799
1699,16519
1699,17390
1699,18222
1732,19100
1777,19792
1851,20501
1929,21284
2022,22045
2095,22685
2155,23409
2245,24149
2331,24898
2418,25642
2500,26373
2579,27143
2675,27912
2761,28572
2848,29264
2919,29931
2994,30658
3081,31428
3168,32109
3257,32819
3324,33458
3408,34165
3493,34919
3586,35578
3693,36385
3763,37093
3824,37742
3913,38375
3997,39149
4090,39887
4163,40560
4238,41253
4329,42012
4416,42727
4508,43445
4591,44183
4665,44932
4753,45601
4850,46288
4948,47103
5028,47863
5104,48621
5182,49260
5266,49960
5354,50573
5445,51273
5511,51987
5605,52675
5683,53433
5787,54138
5849,54875
5922,55558
6032,56300
6129,57050
6219,57775
6296,58544
6378,59380
6459,60180
6531,60843
6631,61488
6722,62340
6797,63027
6879,63802
6964,64511
7058,65222
7144,65993
7206,66747
7298,67469
7386,68193
7472,68858
7555,69592
7630,70300
7711,71031
7800,71692
7884,72360
sales,shortage
742,88
1427,352
1909,642
2356,953
2919,1305
3446,1632
3857,2021
4514,2187
5156,2450
5825,2610
6491,2783
7037,3108
7821,3249
8240,3527
8897,3715
9609,3862
10256,3971
10774,4322
11514,4548
12173,4708
12998,4883
13740,5025
14453,5168
15137,5308
15873,5445
16586,5556
17208,5873
17842,6113
18492,6279
19095,6497
19638,6794
20138,7018
20678,7341
21321,7538
22007,7722
22748,7867
23377,7992
23860,8315
24491,8486
25243,8681
25789,9037
26469,9270
26930,9601
27573,9817
28231,10025
28883,10125
29424,10448
30199,10604
30738,10955
31357,11243
31879,11639
32600,11849
33075,12251
33779,12462
34355,12649
35123,12818
35708,13086
36351,13367
36964,13617
37566,13845
38296,14047
38879,14205
39537,14356
40049,14708
40712,14854
41205,15231
41901,15384
42468,15723
43112,15931
43627,16332
44303,16483
45054,16634
45601,16967
46306,17131
46835,17549
47520,17740
48236,17904
48805,18244
49497,18418
50205,18614
50847,18732
51487,18896
52161,19095
52857,19285
53370,19468
53951,19714
54516,19967
55138,20196
55876,20363
56570,20475
57057,20907
57775,21145
58427,21303
58961,21613
59616,21786
60368,21988
60859,22349
61592,22482
62108,22797
62784,23062
sales,shortage
681,36
1197,410
1517,957
1676,1647
1736,2370
1736,3237
1736,4081
1736,4845
1736,5624
1736,6514
1736,7323
1736,8108
1736,9045
1736,9964
1736,10827
1736,11650
1736,12404
1736,13174
1736,14038
1736,14758
1736,15562
1736,16355
1736,17136
1736,17857
1736,18712
1885,19363
2027,20019
2177,20545
2346,21133
2573,21781
2688,22423
3016,22990
3440,23410
3991,23632
4787,23722
5493,23812
6216,23924
6855,24089
7453,24338
7970,24638
8496,25022
8953,25379
9465,25795
9801,26214
10479,26335
11208,26493
11896,26646
12557,26849
13152,27061
13735,27286
14354,27545
14914,27864
15456,28226
16156,28378
16732,28555
17257,28764
18055,28940
18746,29091
19467,29198
20184,29328
20876,29426
21513,29520
22204,29665
22809,29868
23590,29958
24262,30083
24901,30236
25565,30424
26206,30583
26764,30768
27379,31005
28011,31222
28528,31512
28994,31861
29791,32004
30401,32211
31070,32371
31641,32573
32184,32826
32715,33076
33296,33367
33811,33618
34398,33827
35196,34010
35939,34124
36627,34249
37368,34356
38044,34460
38845,34549
39608,34635
40394,34788
41091,34920
41773,35099
42452,35209
43095,35333
43703,35471
44285,35640
44979,35802
45643,35981
46269,36206
sales,shortage
872,98
1436,499
1738,1094
1896,1865
1938,2666
1938,3572
1938,4496
1938,5425
1938,6378
1938,7273
1938,8136
1938,9060
1938,10070
1938,10952
1938,11890
1938,12814
1938,13626
1938,14482
1938,15363
1938,16251
1938,17203
1938,18116
1938,19070
1938,19994
1938,20827
2080,21578
2226,22319
2461,22999
2673,23734
2877,24522
3052,25244
3171,26094
3269,26913
3353,27640
3444,28513
3527,29269
3587,30158
3642,30881
3682,31722
3732,32631
3763,33482
3810,34357
3835,35171
3866,36062
3901,36950
3922,37857
3948,38605
3989,39389
4012,40262
4029,41182
4060,42065
4092,42929
4217,43636
4459,44321
4797,44927
5193,45492
5641,46000
6026,46552
6306,47081
6679,47604
7045,48159
7290,48682
7488,49241
7764,49800
7972,50447
8298,51051
8570,51713
8752,52374
9008,53012
9298,53759
9492,54382
9701,55071
9866,55813
10080,56587
10238,57294
10414,58063
10592,58861
10820,59530
11126,60115
11486,60627
11884,61173
12308,61605
12670,62116
12972,62702
13397,63206
13755,63737
14056,64357
14362,64937
14692,65547
15033,66042
15325,66654
15630,67271
15922,67920
16194,68515
16427,69180
16696,69850
16952,70503
17182,71186
17430,71877
17604,72566
sales,shortage
801,80
1239,354
1501,900
1662,1567
1706,2329
1706,3126
1706,3865
1706,4759
1706,5466
1706,6323
1706,7159
1706,8004
1706,8833
1706,9616
1706,10455
1706,11210
1706,12093
1706,12827
1706,13665
1706,14576
1706,15381
1706,16156
1706,16997
1706,17730
1706,18531
1809,19148
1963,19839
2148,20426
2338,20953
2514,21527
2654,22236
2774,22892
2864,23541
2956,24215
3046,25006
3111,25882
3161,26578
3224,27337
3267,28101
3302,28894
3342,29720
3375,30482
3424,31293
3476,32074
3503,32770
3520,33610
3541,34428
3572,35158
3592,36026
3630,36855
3654,37652
3708,38396
3797,39089
3933,39782
4226,40354
4549,40805
4833,41374
5198,41811
5509,42341
5746,42903
6036,43433
6318,43913
6577,44402
6910,44919
7194,45427
7397,45950
7655,46472
7898,47040
8092,47549
8319,48007
8555,48604
8760,49169
8990,49670
9209,50326
9432,50920
9672,51562
9787,52188
9975,52836
10338,53405
10668,53971
11038,54417
11388,54846
11743,55248
12114,55814
12465,56257
12797,56681
13119,57222
13420,57654
13661,58159
13991,58676
14240,59217
14556,59751
14797,60342
15010,60926
15224,61602
15404,62287
15643,62953
15825,63519
16012,64118
16215,64735
sales,shortage
812,90
1275,452
1547,943
1720,1625
1763,2378
1763,3279
1763,4082
1763,4998
1763,5739
1763,6552
1763,7349
1763,8092
1763,8841
1763,9630
1763,10340
1763,11257
1763,12059
1763,12839
1763,13689
1763,14493
1763,15308
1763,16247
1763,17020
1763,17741
1763,18629
1888,19293
2055,19923
2200,20568
2381,21208
2591,21834
2752,22373
3066,22966
3472,23396
4069,23616
4879,23714
5625,23802
6288,23895
6913,24059
7500,24291
7985,24571
8461,24816
8904,25107
9432,25488
10174,25616
10865,25762
11475,25890
12064,26048
12720,26261
13330,26437
13794,26655
14294,26901
14890,27194
15276,27517
15980,27651
16623,27835
17312,28041
17862,28168
18601,28258
19287,28357
20027,28444
20849,28488
21572,28581
22199,28658
22890,28797
23507,28948
24205,29023
25037,29132
25785,29233
26469,29365
27018,29541
27614,29768
28220,29993
28792,30206
29315,30507
30039,30604
30642,30726
31214,30943
31857,31106
32428,31309
33051,31542
33652,31848
34235,32138
34830,32550
35527,32750
36039,32887
36775,32938
37492,33016
38180,33077
38994,33182
39817,33318
40463,33473
41195,33588
41845,33731
42554,33898
43214,34104
43788,34312
44419,34411
45177,34538
45877,34663
46565,34803
sales,shortage
819,100
1316,523
1610,1174
1760,1998
1809,2793
1809,3715
1809,4609
1809,5525
1809,6446
1809,7369
1809,8305
1809,9168
1809,10132
1809,11015
1809,11956
1809,12905
1809,13945
1809,14835
1809,15741
1809,16587
1809,17400
1809,18401
1809,19341
1809,20169
1809,20987
2020,21673
2236,22472
2437,23193
2646,23896
2792,24684
2905,25499
3024,26331
3126,27196
3219,28019
3301,28741
3356,29535
3427,30373
3465,31257
3528,32203
3580,33120
3624,33986
3663,34875
3707,35845
3753,36705
3783,37685
3814,38621
3857,39490
3883,40420
3900,41322
3916,42323
4036,43047
4181,43732
4387,44473
4617,45121
4891,45690
5197,46254
5517,46804
5772,47459
5998,48095
6256,48727
6486,49391
6750,50057
6940,50754
7125,51521
7314,52235
7436,53034
7556,53707
7677,54486
7777,55130
7917,55932
8076,56679
8214,57414
8348,58211
8490,58953
8598,59846
8710,60613
9027,61235
9290,61908
9634,62451
9961,63062
10321,63609
10696,64115
11071,64616
11412,65185
11765,65731
12091,66313
12377,66898
12593,67625
12848,68357
13145,69028
13339,69691
13590,70426
13809,71116
14034,71938
14232,72696
14457,73397
14635,74036
14836,74867
15022,75623
15200,76440
sales,shortage
724,46
1345,188
1912,457
2388,671
2931,991
3499,1308
3885,1604
4607,1779
5135,2096
5809,2405
6529,2569
7044,2923
7715,3111
8398,3263
9054,3379
9701,3516
10246,3825
10961,3983
11660,4162
12452,4276
13072,4555
13833,4699
14520,4864
15208,4956
15911,5036
16640,5133
17187,5453
17772,5648
18418,5815
19068,6058
19730,6293
20244,6624
20792,6940
21393,7135
22080,7250
22764,7405
23433,7574
23936,7931
24562,8111
25297,8315
26011,8412
26723,8547
27217,8813
27875,8921
28503,9069
29277,9171
29776,9453
30407,9607
31095,9768
31845,9872
32425,10223
33099,10414
33581,10900
34255,11056
34924,11273
35550,11496
36111,11743
36693,11965
37351,12214
37923,12473
38618,12739
39195,12988
39860,13099
40599,13235
41079,13546
41713,13724
42405,13879
42966,14176
43652,14348
44315,14537
44876,14844
45510,14988
46022,15270
46658,15410
47342,15534
47851,15797
48520,15931
49022,16288
49680,16432
50403,16582
50926,16850
51565,17064
52158,17264
52800,17502
53361,17675
53965,18023
54574,18247
55243,18504
55881,18662
56529,18877
57256,19011
57710,19314
58373,19509
58831,19938
59497,20108
60178,20253
60874,20417
61427,20722
62144,20834
62655,21141
sales,shortage
758,36
1307,190
1859,425
2336,641
2765,866
3270,1136
3726,1387
4318,1466
4881,1690
5556,1828
6055,2067
6636,2243
7188,2311
7938,2399
8407,2710
9067,2845
9562,3080
10200,3199
10836,3366
11474,3494
12026,3736
12606,3870
13274,3990
13966,4054
14669,4170
15315,4252
15940,4465
16538,4623
17152,4790
17688,4964
18287,5141
18836,5409
19337,5679
19950,5865
20532,5986
21077,6075
21708,6159
22251,6411
22994,6539
23451,6857
24107,7016
24591,7357
25247,7525
25964,7688
26431,7941
27039,8137
27509,8428
28122,8548
28629,8819
29146,8943
29780,9057
30338,9320
30982,9452
31523,9756
32126,9962
32734,10141
33286,10308
33968,10477
34544,10740
35083,10966
35677,11126
36280,11251
36902,11363
37458,11586
38069,11770
38575,12063
39177,12202
39733,12433
40422,12529
40849,12791
41495,12885
41933,13151
42469,13312
42926,13540
43529,13694
43922,14020
44612,14158
45056,14412
45665,14577
46201,14929
46835,15172
47460,15397
48128,15551
48671,15679
49218,15870
49843,16058
50459,16238
51122,16396
51791,16568
52309,16709
52786,16935
53393,17076
53861,17388
54505,17571
54996,17906
55610,18059
56178,18162
56668,18448
57310,18597
57869,18864
sales,shortage
731,50
1372,274
1980,513
2552,817
3051,1138
3512,1415
3977,1785
4674,1910
5216,2216
5864,2380
6324,2640
7058,2793
7546,3132
8263,3234
8774,3517
9442,3661
9943,3938
10545,4101
11362,4269
11821,4579
12555,4694
13073,5042
13700,5186
14386,5278
15083,5389
15737,5545
16255,5769
16925,5915
17577,6039
18289,6217
18885,6415
19479,6605
19978,6859
20578,7108
21181,7316
21943,7409
22476,7727
23059,7869
23722,7946
24235,8282
24871,8413
25446,8802
26174,8989
26689,9311
27358,9436
27879,9782
28533,9954
28985,10225
29702,10385
30423,10484
30902,10728
31577,10840
32081,11069
32666,11175
33327,11328
34043,11520
34649,11728
35295,11866
35847,12126
36520,12321
37163,12605
37855,12795
38445,12997
39136,13095
39713,13323
40398,13455
40850,13730
41428,13973
42105,14116
42613,14363
43261,14510
43825,14876
44568,15015
45287,15152
45838,15432
46442,15547
46927,15832
47565,15949
48142,16316
48830,16499
49505,16676
50189,16847
50786,16958
51457,17166
52033,17391
52677,17672
53296,17918
53914,18079
54655,18274
55306,18439
55977,18563
56503,18846
57137,18988
57770,19103
58474,19207
59116,19419
59748,19564
60471,19754
60917,20082
61557,20214
sales,shortage
738,72
1355,312
1834,544
2253,852
2766,1124
3266,1385
3732,1759
4422,1891
