sales,shortage
4974,2246
5638,2437
6311,2572
6989,2646
7588,2915
8240,3083
8911,3238
9526,3390
10229,3493
10938,3643
11650,3796
12346,3880
12987,3986
13673,4134
14346,4227
14975,4412
15615,4523
16361,4659
16830,4939
17443,5065
18044,5286
18654,5486
19282,5763
19770,6043
20274,6360
20852,6640
21523,6792
22193,6938
22903,7051
23400,7416
24082,7604
24782,7772
25331,8149
25963,8277
26648,8430
27342,8584
28011,8725
28577,9069
29239,9244
29880,9426
30607,9561
31249,9746
31764,10015
32454,10182
32919,10441
33469,10588
34216,10724
34878,10966
35528,11105
36063,11303
36589,11545
37244,11786
37873,11960
38494,12171
39089,12365
39793,12542
40459,12654
40981,12933
41631,13102
42157,13461
42858,13633
43486,13794
44154,13906
44715,14208
45481,14339
45960,14651
46713,14799
47390,15000
48099,15116
48654,15409
49354,15524
50100,15714
50812,15860
51491,15982
52126,16098
52780,16289
53300,16530
53825,16821
54438,17096
55010,17356
55679,17548
56304,17730
56916,17894
57451,18215
58063,18382
58583,18704
59273,18869
59981,19021
60632,19201
61152,19481
61808,19600
62540,19713
sales,shortage
723,86
1212,272
1735,526
2274,830
2745,1158
3269,1464
3678,1868
4477,1999
4999,2293
5663,2478
6293,2577
6813,2874
7500,3054
8175,3184
8707,3529
9348,3707
9880,4020
10594,4230
11265,4374
11962,4500
12660,4634
13143,5077
13838,5202
14352,5478
15044,5665
15738,5803
16413,5905
17023,6230
17571,6491
18179,6704
18829,6953
19400,7229
19944,7564
20528,7820
21194,7998
21653,8367
22223,8594
22938,8738
23448,9030
24090,9280
24525,9607
25252,9752
25720,10088
26340,10244
27098,10421
27634,10821
28291,10988
28753,11346
29376,11531
29890,11905
30572,12147
31073,12525
31731,12690
32208,13102
32786,13289
33420,13515
34136,13673
34740,13905
35299,14185
35870,14372
36526,14585
37158,14762
37802,14901
38517,15050
38973,15373
39728,15517
40261,15874
40842,16053
41379,16448
41981,16678
42443,16985
43107,17094
43643,17398
44242,17636
44692,17991
45378,18201
45908,18551
46532,18739
47019,19144
47698,19390
48338,19529
48965,19700
49629,19912
50233,20119
50816,20312
51359,20588
51986,20770
52610,21072
53266,21288
53991,21406
54749,21577
55225,21961
55937,22116
56452,22501
57135,22689
57630,23130
58310,23384
58737,23773
59429,23961
60124,24132
sales,shortage
806,112
1427,381
1888,691
2419,1090
2924,1345
3506,1668
3928,1968
4533,2132
5044,2358
5764,2475
6389,2652
7013,2774
7621,3040
8333,3186
9024,3271
9668,3410
10357,3487
11019,3591
11537,3892
12234,4084
12926,4215
13663,4342
14363,4437
14984,4596
15708,4723
16333,4867
16881,5129
17486,5322
18069,5468
18714,5575
19330,5820
19915,6124
20497,6465
21116,6694
21738,6910
22389,7044
23004,7193
23568,7515
24234,7775
24700,8110
25359,8245
26070,8392
26608,8743
27261,8874
28005,9016
28683,9179
29321,9474
29991,9628
30460,9960
31142,10102
31803,10219
32477,10357
32998,10664
33679,10838
34377,11023
34938,11230
35554,11456
36132,11706
36712,11877
37357,12178
37977,12412
38534,12601
39200,12818
39718,13214
40393,13421
40878,13752
41498,13915
42043,14243
42669,14430
43348,14590
43868,14923
44509,15111
44969,15402
45679,15599
46324,15738
46988,15842
47547,16134
48129,16258
48696,16586
49350,16726
50061,16881
50758,17066
51394,17266
52085,17409
52670,17618
53294,17937
53928,18145
54463,18290
55116,18440
55777,18577
56455,18692
56998,18950
57659,19139
58205,19540
58820,19733
59497,19865
60163,19994
60668,20293
61441,20486
61907,20748
sales,shortage
779,88
1251,319
1497,820
1651,1479
1706,2264
1706,3086
1706,3910
1706,4799
1706,5538
1706,6323
1706,7097
1706,7816
1706,8602
1706,9363
1706,10109
1706,11067
1706,11924
1706,12802
1706,13586
1706,14408
1706,15129
1706,15949
1706,16740
1706,17478
1706,18353
1838,19054
2097,19696
2368,20242
2687,20798
3055,21286
3336,21843
3659,22268
4166,22564
4821,22717
5576,22755
6388,22819
7066,22903
7747,23074
8334,23292
8864,23515
9315,23872
9760,24205
10199,24592
10968,24737
11639,24891
12336,25064
12878,25258
13453,25481
14026,25721
14510,25958
15096,26248
15551,26544
16344,26674
17014,26848
17620,27026
18228,27227
18866,27347
19501,27450
20202,27577
20956,27678
21811,27750
22554,27901
23302,27977
23923,28153
24676,28229
25427,28293
26121,28369
26803,28480
27439,28659
28034,28924
28821,28972
29597,29078
30247,29232
30864,29388
31526,29614
32035,29825
32616,30055
33193,30324
33865,30424
34564,30553
35267,30700
35885,30904
36601,31024
37347,31139
37985,31254
38628,31340
39357,31431
40118,31513
40781,31601
41492,31721
42155,31793
42910,31892
43458,31999
44161,32123
44939,32191
45710,32261
46399,32369
47093,32504
47763,32657
48426,32867
sales,shortage
738,58
1245,386
1539,909
1669,1594
1713,2234
1713,3064
1713,3735
1713,4543
1713,5323
1713,6139
1713,6895
1713,7645
1713,8401
1713,9153
1713,9940
1713,10793
1713,11550
1713,12273
1713,13119
1713,13859
1713,14601
1713,15348
1713,16204
1713,16969
1713,17818
1866,18408
2056,18994
2341,19635
2652,20178
3026,20627
3261,21107
3448,21670
3626,22227
3771,22890
3881,23514
3996,24088
4097,24821
4191,25552
4275,26194
4336,26903
4390,27647
4439,28347
4480,29164
4506,29936
4536,30703
4569,31418
4601,32181
4627,32935
4654,33624
4671,34321
4689,35029
4701,35741
4848,36383
5049,36851
5390,37309
5755,37705
6105,38086
6382,38544
6673,39047
6942,39503
7376,39882
7753,40386
8069,40852
8301,41306
8639,41843
8963,42405
9268,43024
9466,43524
9710,44005
9895,44570
10095,45231
10271,45864
10462,46482
10613,47121
10784,47788
10932,48413
11086,49084
11184,49797
11536,50204
11856,50641
12224,50975
12626,51281
13049,51686
13400,52093
13774,52452
14121,52926
14571,53254
14916,53710
15307,54165
15658,54576
16007,55046
16315,55625
16623,56131
16890,56634
17180,57167
17469,57725
17684,58197
17947,58673
18162,59250
18347,59895
sales,shortage
722,48
1199,341
1517,830
1667,1398
1725,2113
1725,2824
1725,3522
1725,4308
1725,5095
1725,5831
1725,6555
1725,7274
1725,8013
1725,8760
1725,9581
1725,10308
1725,11078
1725,11770
1725,12556
1725,13272
1725,14000
1725,14784
1725,15589
1725,16518
1725,17417
1860,18089
2068,18652
2335,19233
2662,19709
2864,20294
3051,20807
3217,21435
3367,21971
3494,22621
3626,23288
3730,24084
3810,24829
3892,25496
3956,26239
4007,26991
4074,27731
4106,28495
4139,29260
4178,30000
4220,30724
4242,31462
4263,32215
4288,32986
4321,33758
4346,34589
4534,35181
4697,35796
4957,36289
5249,36775
5595,37238
6005,37638
6350,38015
6661,38461
6993,38902
7253,39348
7513,39879
7746,40447
7958,40961
8143,41529
8396,42050
8600,42664
8824,43277
9049,43927
9208,44527
9378,45198
9520,45734
9640,46319
9769,46981
9886,47577
10025,48213
10206,48821
10590,49234
10929,49629
11323,50078
11692,50493
12113,50829
12613,51067
13040,51397
13362,51733
13753,52107
14104,52487
14467,52907
14753,53358
15019,53840
15324,54341
15589,54810
15854,55288
16129,55802
16369,56261
16550,56769
16727,57278
16939,57911
17127,58512
17347,59105
17514,59747
sales,shortage
785,42
1220,336
1492,862
1689,1542
1744,2258
1744,2945
1744,3699
1744,4455
1744,5150
1744,5832
1744,6657
1744,7417
1744,8171
1744,8900
1744,9625
1744,10365
1744,11160
1744,11947
1744,12634
1744,13334
1744,14189
1744,14969
1744,15727
1744,16586
1744,17384
1875,17952
2056,18499
2342,19029
2661,19431
3001,19914
3264,20389
3418,20926
3575,21544
3720,22228
3838,22802
3962,23496
4052,24156
4107,24780
4178,25505
4209,26244
4255,26971
4301,27748
4352,28550
4399,29350
4433,30045
4456,30846
4473,31622
4503,32433
4550,33167
4565,33923
4597,34698
4630,35437
4758,36102
4998,36672
5355,37183
5756,37505
6094,37915
6507,38272
6941,38658
7273,39078
7517,39554
7872,40029
8224,40536
8513,40950
8834,41487
9074,42039
9285,42553
9526,43014
9771,43614
10018,44144
10182,44807
10396,45302
10608,45911
10818,46482
11048,47131
11227,47713
11363,48369
11517,49052
11898,49535
12307,49899
12714,50278
13122,50612
13439,51018
13880,51310
14244,51691
14645,52089
15024,52490
15375,52920
15617,53392
15969,53866
16260,54397
16573,54893
16843,55406
17119,55891
17370,56422
17568,56973
17813,57512
18024,58088
18212,58672
18402,59235
sales,shortage
801,50
1301,479
1564,1032
1726,1715
1774,2440
1774,3286
1774,4127
1774,4976
1774,5814
1774,6593
1774,7360
1774,8319
1774,9144
1774,10014
1774,10844
1774,11670
1774,12503
1774,13429
1774,14247
1774,15082
1774,15881
1774,16627
1774,17432
1774,18227
1774,19011
1880,19802
2074,20505
2298,21050
2563,21582
2891,22089
3143,22688
3490,23194
3991,23540
4651,23772
5354,23858
6027,23999
6709,24147
7421,24283
7987,24533
8518,24787
8994,25087
9442,25345
9869,25715
10312,26156
10645,26591
11370,26712
12015,26875
12785,27022
13345,27183
13970,27381
14482,27641
15064,27990
15623,28343
16008,28704
16724,28834
17379,28986
18028,29158
18698,29291
19427,29413
20136,29478
20993,29540
21669,29618
22317,29714
23015,29876
23626,30082
24406,30174
25086,30254
25832,30363
26547,30468
27226,30597
27895,30800
28500,31086
29228,31218
29872,31334
30485,31510
31132,31672
31730,31834
32356,32053
32854,32335
33382,32703
33781,33026
34487,33170
35171,33288
35970,33450
36639,33614
37350,33723
38096,33853
38880,33895
39655,33948
40452,34036
41176,34178
41808,34299
42474,34461
43075,34700
43831,34772
44540,34888
45146,35014
45856,35157
46524,35333
47064,35510
sales,shortage
699,64
1204,418
1516,986
1724,1670
1795,2513
1795,3435
1795,4281
1795,5256
1795,6163
1795,6953
1795,7823
1795,8642
1795,9476
1795,10336
1795,11193
1795,11987
1795,12856
1795,13676
1795,14623
1795,15504
1795,16299
1795,17134
1795,18048
1795,18996
1795,19812
1997,20547
2192,21166
2472,21715
2766,22301
3101,22861
3353,23414
3565,24064
3725,24798
3882,25441
4044,26245
4123,26994
4235,27749
4332,28511
4426,29273
4473,29981
4527,30803
4568,31740
4620,32586
4648,33449
4683,34248
4720,35118
4762,35952
4793,36814
4833,37578
4860,38393
4871,39245
4879,40067
5013,40731
5277,41457
5692,41971
6143,42426
6446,43010
6893,43407
7248,43714
7609,44156
7918,44664
8290,45261
8587,45924
8909,46509
9168,47099
9385,47739
9635,48406
9823,49070
10028,49639
10288,50321
10508,50943
10764,51581
10907,52277
11113,52908
11277,53518
11481,54260
11672,54978
11834,55747
12235,56214
12630,56715
12991,57088
13464,57482
13869,57919
14362,58227
14830,58639
15214,59058
15604,59566
15918,60032
16301,60550
16595,61048
16908,61544
17177,62050
17476,62620
17758,63214
17985,63864
18275,64398
18516,65068
18684,65677
18884,66295
19092,66877
sales,shortage
747,124
1265,518
1557,1143
1698,2016
1756,2868
1756,3856
1756,4767
1756,5623
1756,6564
1756,7474
1756,8305
1756,9323
1756,10291
1756,11102
1756,11990
1756,12944
1756,13740
1756,14650
1756,15426
1756,16310
1756,17167
1756,18039
1756,18865
1756,19792
1756,20837
1974,21562
2169,22188
2481,22759
2794,23334
3085,23884
3295,24564
3473,25255
3640,26124
3740,26993
3841,27782
3919,28613
3966,29493
4007,30296
4054,31193
4104,31933
4145,32831
4167,33619
4220,34433
4244,35369
4263,36315
4289,37228
4322,38162
4332,39029
4356,39833
4368,40701
4568,41370
4722,42134
4955,42785
5238,43408
5594,43895
6044,44385
6481,44883
6841,45470
7171,45999
7463,46519
7716,47189
7996,47806
8298,48417
8559,49131
8818,49875
9045,50539
9195,51287
9375,51960
9503,52769
9662,53528
9827,54213
9999,54953
10176,55651
10309,56440
10449,57213
10598,57899
11023,58310
11400,58837
11839,59402
12273,59931
12723,60345
13302,60748
13797,61203
14251,61715
14718,62211
15049,62861
15371,63430
15736,64057
16003,64766
16238,65361
16511,65938
16778,66551
17007,67190
17266,67876
17507,68514
17682,69214
17880,69939
18027,70594
18213,71374
18389,72111
sales,shortage
823,68
1294,423
1574,916
1736,1543
1787,2255
1787,3185
1787,4095
1787,4913
1787,5750
1787,6570
1787,7453
1787,8397
1787,9288
1787,10150
1787,10977
1787,11896
1787,12756
1787,13546
1787,14381
1787,15316
1787,16036
1787,16860
1787,17807
1787,18638
1787,19523
1910,20129
2102,20858
2364,21476
2649,22035
3018,22523
3254,23070
3620,23634
4111,23997
4754,24209
5583,24273
6334,24396
7011,24560
7685,24789
8355,25094
8942,25390
9453,25713
9975,26072
10411,26481
11122,26629
11898,26725
12531,26861
13147,27035
13772,27261
14277,27501
14842,27768
15374,28029
15944,28400
16577,28600
17266,28754
17954,28946
18521,29191
19131,29417
19703,29659
20488,29755
21225,29885
22042,29981
22813,30096
23498,30260
24201,30400
24925,30542
25631,30665
26357,30783
27001,30923
27666,31117
28356,31335
29021,31587
29608,31882
30122,32231
30564,32625
31348,32765
32003,32924
32640,33069
33411,33272
34023,33458
34650,33703
35202,34011
35704,34361
36463,34519
37162,34696
37871,34805
38554,34916
39212,35006
39972,35104
40675,35220
41454,35340
42190,35463
42821,35605
43541,35741
44231,35969
44929,36052
45763,36176
46450,36319
47117,36479
47740,36677
48264,36912
sales,shortage
795,82
1278,428
1600,1035
1731,1752
1781,2513
1781,3437
1781,4410
1781,5289
1781,6120
1781,6986
1781,7914
1781,8766
1781,9686
1781,10486
1781,11344
1781,12187
1781,13056
1781,13981
1781,14792
1781,15635
1781,16466
1781,17303
1781,18177
1781,19102
1781,20021
1896,20780
2073,21368
2297,22046
2633,22605
2967,23107
3272,23696
3625,24209
4035,24589
4671,24783
5317,24976
5976,25157
6616,25467
7155,25807
7633,26199
7991,26694
8350,27156
8672,27784
9004,28342
9253,28920
9428,29657
10026,29938
10712,30170
11292,30448
11856,30707
12554,31032
13053,31392
13455,31829
13818,32330
14137,32878
14460,33486
15046,33772
15712,33929
16557,34081
17253,34233
17987,34355
18639,34497
19337,34644
20082,34831
20736,35019
21347,35262
21866,35605
22436,35922
22829,36302
23513,36447
24182,36584
24875,36761
25469,37059
26058,37294
26659,37604
27208,37948
27811,38229
28263,38666
28732,39070
29104,39564
29824,39765
30445,39991
30945,40267
31602,40455
32328,40624
33073,40773
33843,40914
34564,41118
35255,41295
35983,41501
36561,41760
37306,41877
38076,42036
38814,42194
39525,42413
40139,42616
40719,42873
41267,43187
41765,43563
42612,43683
43321,43816
sales,shortage
869,48
1319,407
1652,946
1815,1595
1862,2469
1862,3258
1862,4031
1862,4735
1862,5576
1862,6410
1862,7190
1862,7934
1862,8856
1862,9598
1862,10525
1862,11390
1862,12204
1862,13080
1862,13924
1862,14678
1862,15546
1862,16447
1862,17310
1862,18081
1862,18871
1972,19526
2126,20134
2396,20657
2692,21166
2984,21677
3212,22260
3537,22829
4003,23133
4703,23310
5554,23391
6323,23446
6971,23601
7529,23764
8180,23926
8704,24150
9251,24472
9754,24814
10183,25149
10624,25557
11027,25982
11801,26069
12474,26198
13110,26352
13722,26507
14366,26712
15004,26938
15545,27242
16075,27604
16442,27914
17079,28026
17763,28165
18387,28289
19004,28404
19658,28517
20339,28609
21102,28693
21938,28744
22618,28827
23294,28954
23962,29092
24555,29305
25200,29535
25846,29608
26525,29698
27294,29791
27898,29984
28585,30178
29168,30458
29785,30727
30481,30835
31149,31000
31810,31102
32473,31232
33112,31404
33739,31574
34345,31804
34939,32077
35529,32375
36196,32513
36837,32674
37520,32797
38285,32903
39045,32964
39807,33029
40609,33136
41267,33207
42110,33333
42844,33449
43559,33613
44169,33784
44858,33848
45548,33952
46235,34092
46893,34229
47478,34443
sales,shortage
737,38
1449,245
1981,582
2491,952
3009,1357
3530,1707
3966,2020
4679,2201
5135,2574
5735,2819
6485,2963
7010,3359
7732,3517
8464,3652
8974,4041
9665,4192
10449,4380
11155,4488
11853,4653
12554,4780
13171,5081
13895,5216
14541,5351
15246,5530
15899,5647
16582,5789
17143,6024
17812,6238
18433,6412
19078,6645
19769,6844
20383,7093
20926,7474
21534,7725
22172,7928
22879,8039
23608,8251
24131,8559
24787,8723
25502,8887
26234,8998
26799,9306
27551,9468
28243,9671
29001,9802
29726,9955
30276,10299
30950,10489
31649,10587
32366,10711
32919,10983
33597,11114
34277,11256
34954,11385
35652,11525
36373,11642
37003,11874
37629,12136
38173,12370
38743,12701
39439,12925
40092,13057
40751,13273
41445,13425
42085,13505
42669,13802
43319,13928
43826,14241
44475,14451
44917,14782
45652,14919
46136,15205
46750,15396
47478,15522
47967,15843
48691,15976
49148,16301
49799,16489
50479,16655
51187,16828
51714,17172
52478,17389
53087,17597
53806,17813
54405,18099
55020,18300
55613,18516
56209,18756
56901,18930
57575,19075
58083,19475
58654,19587
59368,19700
60026,19899
60556,20205
61258,20346
61805,20613
62426,20777
63121,20924
63867,21031
