0,0,(3:6),0
1,0,(1:0),0
2,0,(8:1),0
3,0,(4:7),2
4,0,(0:4),0
5,0,(7:6),1
6,0,(4:1),0
7,0,(8:4),1
8,0,(1:4),1
9,0,(2:1),1
10,0,(3:6),1
11,0,(4:1),1
12,0,(3:4),1
13,0,(0:4),2
14,0,(4:4),1
15,0,(8:1),1
16,0,(1:2),0
17,0,(3:3),1
18,0,(9:1),0
19,0,(8:2),0
20,1,(17:4),0
21,1,(16:1),1
22,1,(19:3),1
23,1,(10:5),1
24,1,(17:1),1
25,1,(14:0),1
26,1,(18:4),0
27,1,(17:5),1
28,1,(17:1),2
29,1,(13:3),0
30,1,(11:1),1
31,1,(16:0),0
32,1,(10:7),1
33,1,(16:0),0
34,1,(13:6),2
35,1,(16:4),0
36,1,(19:5),2
37,1,(16:7),2
38,1,(17:6),1
39,1,(14:6),2
40,2,(16:10),2
41,2,(16:12),2
42,2,(16:13),0
43,2,(19:10),2
44,2,(18:16),2
45,2,(19:16),1
46,2,(13:8),2
47,2,(19:14),1
48,2,(17:19),2
49,2,(13:17),0
50,2,(15:9),2
51,2,(14:13),1
52,2,(16:15),1
53,2,(13:12),1
54,2,(13:11),2
55,2,(13:10),1
56,2,(15:11),2
57,2,(17:10),1
58,2,(18:17),2
59,2,(17:16),1
60,3,(7:10),2
61,3,(10:15),1
62,3,(12:14),2
63,3,(7:18),1
64,3,(12:17),2
65,3,(8:8),0
66,3,(12:11),1
67,3,(7:14),0
68,3,(6:16),0
69,3,(10:19),0
70,3,(9:8),1
71,3,(7:19),1
72,3,(10:17),2
73,3,(8:14),0
74,3,(7:8),2
75,3,(10:17),1
76,3,(7:16),2
77,3,(12:16),0
78,3,(8:8),1
79,3,(6:8),2
80,4,(1:17),1
81,4,(0:17),1
82,4,(3:11),0
83,4,(5:12),0
84,4,(0:14),2
85,4,(5:17),2
86,4,(1:16),0
87,4,(2:19),1
88,4,(2:18),0
89,4,(3:11),2
90,4,(4:8),2
91,4,(3:8),1
92,4,(0:19),1
93,4,(4:8),0
94,4,(1:8),2
95,4,(0:11),1
96,4,(4:16),1
97,4,(3:10),1
98,4,(2:8),2
99,4,(0:10),2
