roomid,day,current_area,room_area,stock,shortage_until_next,distance_to_current_area,value
41,67,2,2,9,1,5,0.2
42,67,2,2,6,39,5,7.8
43,67,2,2,6,16,3,5.333333333333333
44,67,2,2,10,0,9,0.0
45,67,2,2,10,0,4,0.0
46,67,2,2,0,35,3,11.666666666666666
47,67,2,2,6,12,2,6.0
48,67,2,2,0,58,5,11.6
49,67,2,2,7,1,9,0.1111111111111111
50,67,2,2,10,0,2,0.0
51,67,2,2,0,35,2,17.5
52,67,2,2,0,56,1,56.0
53,67,2,2,10,0,2,0.0
54,67,2,2,10,0,3,0.0
55,67,2,2,10,0,4,0.0
56,67,2,2,10,0,4,0.0
57,67,2,2,10,1,3,0.3333333333333333
58,67,2,2,10,0,3,0.0
59,67,2,2,10,0,1,0.0
60,68,3,3,10,0,3,0.0
61,68,3,3,5,5,6,0.8333333333333334
62,68,3,3,10,33,6,5.5
63,68,3,3,10,0,1,0.0
64,68,3,3,10,0,5,0.0
65,68,3,3,10,0,8,0.0
66,68,3,3,6,39,6,6.5
67,68,3,3,10,0,3,0.0
68,68,3,3,10,25,3,8.333333333333334
69,68,3,3,9,17,3,5.666666666666667
70,68,3,3,10,0,7,0.0
71,68,3,3,8,0,5,0.0
72,68,3,3,7,5,1,5.0
73,68,3,3,0,29,4,7.25
74,68,3,3,10,0,3,0.0
75,68,3,3,10,0,9,0.0
76,68,3,3,6,31,4,7.75
77,68,3,3,10,0,4,0.0
78,68,3,3,10,0,4,0.0
79,68,3,3,10,21,6,3.5
80,69,4,4,10,0,4,0.0
81,69,4,4,10,0,6,0.0
82,69,4,4,10,0,7,0.0
83,69,4,4,0,70,5,14.0
84,69,4,4,10,0,4,0.0
85,69,4,4,10,0,4,0.0
86,69,4,4,10,0,3,0.0
87,69,4,4,10,0,2,0.0
88,69,4,4,10,15,7,2.142857142857143
89,69,4,4,6,0,3,0.0
90,69,4,4,9,0,5,0.0
91,69,4,4,10,0,6,0.0
92,69,4,4,6,53,4,13.25
93,69,4,4,10,0,6,0.0
94,69,4,4,10,0,6,0.0
95,69,4,4,8,5,6,0.8333333333333334
96,69,4,4,10,0,6,0.0
97,69,4,4,10,0,2,0.0
98,69,4,4,8,0,6,0.0
99,69,4,4,0,68,5,13.6
0,70,0,0,10,0,5,0.0
1,70,0,0,10,0,6,0.0
2,70,0,0,10,0,3,0.0
3,70,0,0,10,0,6,0.0
4,70,0,0,10,0,5,0.0
5,70,0,0,0,37,3,12.333333333333334
6,70,0,0,6,29,3,9.666666666666666
7,70,0,0,10,0,4,0.0
8,70,0,0,4,1,8,0.125
9,70,0,0,10,0,3,0.0
10,70,0,0,9,0,7,0.0
11,70,0,0,10,0,7,0.0
12,70,0,0,10,0,3,0.0
13,70,0,0,5,1,7,0.14285714285714285
14,70,0,0,0,44,4,11.0
15,70,0,0,10,0,7,0.0
16,70,0,0,10,0,3,0.0
17,70,0,0,2,3,4,0.75
18,70,0,0,6,51,5,10.2
19,70,0,0,10,0,2,0.0
20,71,1,1,10,0,8,0.0
21,71,1,1,2,30,3,10.0
22,71,1,1,10,0,4,0.0
23,71,1,1,10,0,6,0.0
24,71,1,1,7,0,4,0.0
25,71,1,1,6,31,7,4.428571428571429
26,71,1,1,8,5,4,1.25
27,71,1,1,10,10,5,2.0
28,71,1,1,10,0,3,0.0
29,71,1,1,10,0,2,0.0
30,71,1,1,10,0,4,0.0
31,71,1,1,0,60,11,5.454545454545454
32,71,1,1,10,0,2,0.0
33,71,1,1,10,0,3,0.0
34,71,1,1,10,14,5,2.8
35,71,1,1,10,29,4,7.25
36,71,1,1,10,0,1,0.0
37,71,1,1,9,0,7,0.0
38,71,1,1,7,10,2,5.0
39,71,1,1,6,21,2,10.5
40,72,2,2,10,0,5,0.0
41,72,2,2,10,6,5,1.2
42,72,2,2,0,25,5,5.0
43,72,2,2,0,24,3,8.0
44,72,2,2,10,0,9,0.0
45,72,2,2,10,0,4,0.0
46,72,2,2,0,33,3,11.0
47,72,2,2,9,10,2,5.0
48,72,2,2,0,53,5,10.6
49,72,2,2,10,0,9,0.0
50,72,2,2,10,0,2,0.0
51,72,2,2,0,45,2,22.5
52,72,2,2,2,51,1,51.0
53,72,2,2,10,0,2,0.0
54,72,2,2,10,0,3,0.0
55,72,2,2,10,0,4,0.0
56,72,2,2,10,0,4,0.0
57,72,2,2,9,0,3,0.0
58,72,2,2,10,0,3,0.0
59,72,2,2,10,0,1,0.0
60,73,3,3,10,0,3,0.0
61,73,3,3,6,2,6,0.3333333333333333
62,73,3,3,6,27,6,4.5
63,73,3,3,10,0,1,0.0
64,73,3,3,10,0,5,0.0
65,73,3,3,10,0,8,0.0
66,73,3,3,6,40,6,6.666666666666667
67,73,3,3,10,0,3,0.0
68,73,3,3,6,37,3,12.333333333333334
69,73,3,3,8,11,3,3.6666666666666665
70,73,3,3,10,0,7,0.0
71,73,3,3,9,0,5,0.0
72,73,3,3,10,3,1,3.0
73,73,3,3,2,14,4,3.5
74,73,3,3,10,0,3,0.0
75,73,3,3,10,0,9,0.0
76,73,3,3,10,23,4,5.75
77,73,3,3,10,0,4,0.0
78,73,3,3,10,0,4,0.0
79,73,3,3,6,21,6,3.5
80,74,4,4,10,0,4,0.0
81,74,4,4,10,0,6,0.0
82,74,4,4,10,0,7,0.0
83,74,4,4,2,54,5,10.8
84,74,4,4,10,0,4,0.0
85,74,4,4,10,0,4,0.0
86,74,4,4,10,0,3,0.0
87,74,4,4,10,0,2,0.0
88,74,4,4,2,26,7,3.7142857142857144
89,74,4,4,9,0,3,0.0
90,74,4,4,8,0,5,0.0
91,74,4,4,10,0,6,0.0
92,74,4,4,0,73,4,18.25
93,74,4,4,10,0,6,0.0
94,74,4,4,10,0,6,0.0
95,74,4,4,8,0,6,0.0
96,74,4,4,10,0,6,0.0
97,74,4,4,10,0,2,0.0
98,74,4,4,9,1,6,0.16666666666666666
99,74,4,4,0,66,5,13.2
0,75,0,0,10,0,5,0.0
1,75,0,0,10,0,6,0.0
2,75,0,0,10,0,3,0.0
3,75,0,0,10,0,6,0.0
4,75,0,0,10,0,5,0.0
5,75,0,0,10,43,3,14.333333333333334
6,75,0,0,2,32,3,10.666666666666666
7,75,0,0,10,0,4,0.0
8,75,0,0,7,1,8,0.125
9,75,0,0,10,0,3,0.0
10,75,0,0,9,0,7,0.0
11,75,0,0,9,0,7,0.0
12,75,0,0,10,0,3,0.0
13,75,0,0,6,9,7,1.2857142857142858
14,75,0,0,0,50,4,12.5
15,75,0,0,10,0,7,0.0
16,75,0,0,10,0,3,0.0
17,75,0,0,4,1,4,0.25
18,75,0,0,0,53,5,10.6
19,75,0,0,10,0,2,0.0
20,76,1,1,10,0,8,0.0
21,76,1,1,0,35,3,11.666666666666666
22,76,1,1,10,0,4,0.0
23,76,1,1,10,0,6,0.0
24,76,1,1,8,0,4,0.0
25,76,1,1,6,33,7,4.714285714285714
26,76,1,1,10,5,4,1.25
27,76,1,1,8,7,5,1.4
28,76,1,1,10,0,3,0.0
29,76,1,1,10,0,2,0.0
30,76,1,1,10,0,4,0.0
31,76,1,1,0,64,11,5.818181818181818
32,76,1,1,10,0,2,0.0
33,76,1,1,10,0,3,0.0
34,76,1,1,10,18,5,3.6
35,76,1,1,6,23,4,5.75
36,76,1,1,10,0,1,0.0
37,76,1,1,9,0,7,0.0
38,76,1,1,8,6,2,3.0
39,76,1,1,6,29,2,14.5
40,77,2,2,10,0,5,0.0
41,77,2,2,6,10,5,2.0
42,77,2,2,10,31,5,6.2
43,77,2,2,10,23,3,7.666666666666667
44,77,2,2,10,0,9,0.0
45,77,2,2,10,0,4,0.0
46,77,2,2,0,35,3,11.666666666666666
47,77,2,2,8,6,2,3.0
48,77,2,2,2,56,5,11.2
49,77,2,2,8,1,9,0.1111111111111111
50,77,2,2,10,0,2,0.0
51,77,2,2,0,39,2,19.5
52,77,2,2,2,46,1,46.0
53,77,2,2,10,0,2,0.0
54,77,2,2,10,0,3,0.0
55,77,2,2,10,0,4,0.0
56,77,2,2,10,0,4,0.0
57,77,2,2,10,8,3,2.6666666666666665
58,77,2,2,10,0,3,0.0
59,77,2,2,10,0,1,0.0
60,78,3,3,10,0,3,0.0
61,78,3,3,3,3,6,0.5
62,78,3,3,6,33,6,5.5
63,78,3,3,10,0,1,0.0
64,78,3,3,10,0,5,0.0
65,78,3,3,10,0,8,0.0
66,78,3,3,6,36,6,6.0
67,78,3,3,10,0,3,0.0
68,78,3,3,6,29,3,9.666666666666666
69,78,3,3,9,4,3,1.3333333333333333
70,78,3,3,10,0,7,0.0
71,78,3,3,10,0,5,0.0
72,78,3,3,9,7,1,7.0
73,78,3,3,0,26,4,6.5
74,78,3,3,10,0,3,0.0
75,78,3,3,10,0,9,0.0
76,78,3,3,0,41,4,10.25
77,78,3,3,10,0,4,0.0
78,78,3,3,10,0,4,0.0
79,78,3,3,2,32,6,5.333333333333333
80,79,4,4,10,0,4,0.0
81,79,4,4,10,0,6,0.0
82,79,4,4,10,0,7,0.0
83,79,4,4,0,58,5,11.6
84,79,4,4,10,0,4,0.0
85,79,4,4,10,0,4,0.0
86,79,4,4,10,0,3,0.0
87,79,4,4,10,0,2,0.0
88,79,4,4,2,27,7,3.857142857142857
89,79,4,4,9,0,3,0.0
90,79,4,4,10,1,5,0.2
91,79,4,4,10,0,6,0.0
92,79,4,4,0,75,4,18.75
93,79,4,4,10,0,6,0.0
94,79,4,4,10,0,6,0.0
95,79,4,4,10,0,6,0.0
96,79,4,4,10,0,6,0.0
97,79,4,4,10,0,2,0.0
98,79,4,4,8,0,6,0.0
99,79,4,4,0,58,5,11.6
0,80,0,0,10,0,5,0.0
1,80,0,0,10,0,6,0.0
2,80,0,0,10,0,3,0.0
3,80,0,0,10,0,6,0.0
4,80,0,0,10,0,5,0.0
5,80,0,0,6,50,3,16.666666666666668
6,80,0,0,0,34,3,11.333333333333334
7,80,0,0,10,0,4,0.0
8,80,0,0,5,1,8,0.125
9,80,0,0,10,0,3,0.0
10,80,0,0,8,0,7,0.0
11,80,0,0,9,0,7,0.0
12,80,0,0,10,0,3,0.0
13,80,0,0,6,15,7,2.142857142857143
14,80,0,0,0,56,4,14.0
15,80,0,0,10,0,7,0.0
16,80,0,0,10,0,3,0.0
17,80,0,0,0,5,4,1.25
18,80,0,0,2,36,5,7.2
19,80,0,0,10,0,2,0.0
20,81,1,1,10,0,8,0.0
21,81,1,1,6,29,3,9.666666666666666
22,81,1,1,10,0,4,0.0
23,81,1,1,10,0,6,0.0
24,81,1,1,10,0,4,0.0
25,81,1,1,6,41,7,5.857142857142857
26,81,1,1,9,0,4,0.0
27,81,1,1,7,7,5,1.4
28,81,1,1,10,0,3,0.0
29,81,1,1,10,0,2,0.0
30,81,1,1,10,0,4,0.0
31,81,1,1,6,53,11,4.818181818181818
32,81,1,1,10,0,2,0.0
33,81,1,1,10,0,3,0.0
34,81,1,1,8,20,5,4.0
35,81,1,1,6,26,4,6.5
36,81,1,1,10,0,1,0.0
37,81,1,1,10,0,7,0.0
38,81,1,1,9,5,2,2.5
39,81,1,1,2,21,2,10.5
40,82,2,2,10,0,5,0.0
41,82,2,2,6,10,5,2.0
42,82,2,2,2,34,5,6.8
43,82,2,2,0,38,3,12.666666666666666
44,82,2,2,10,0,9,0.0
45,82,2,2,10,0,4,0.0
46,82,2,2,0,38,3,12.666666666666666
47,82,2,2,8,10,2,5.0
48,82,2,2,6,51,5,10.2
49,82,2,2,9,1,9,0.1111111111111111
50,82,2,2,10,0,2,0.0
51,82,2,2,0,48,2,24.0
52,82,2,2,2,43,1,43.0
53,82,2,2,10,0,2,0.0
54,82,2,2,9,0,3,0.0
55,82,2,2,10,0,4,0.0
56,82,2,2,10,0,4,0.0
57,82,2,2,7,3,3,1.0
58,82,2,2,10,0,3,0.0
59,82,2,2,10,0,1,0.0
60,83,3,3,10,0,3,0.0
61,83,3,3,10,5,6,0.8333333333333334
62,83,3,3,10,31,6,5.166666666666667
63,83,3,3,10,0,1,0.0
64,83,3,3,10,0,5,0.0
65,83,3,3,10,0,8,0.0
66,83,3,3,0,38,6,6.333333333333333
67,83,3,3,10,0,3,0.0
68,83,3,3,2,45,3,15.0
69,83,3,3,10,11,3,3.6666666666666665
70,83,3,3,10,0,7,0.0
71,83,3,3,10,0,5,0.0
72,83,3,3,6,2,1,2.0
73,83,3,3,2,21,4,5.25
74,83,3,3,10,0,3,0.0
75,83,3,3,10,0,9,0.0
76,83,3,3,0,32,4,8.0
77,83,3,3,10,0,4,0.0
78,83,3,3,10,0,4,0.0
79,83,3,3,10,27,6,4.5
80,84,4,4,10,0,4,0.0
81,84,4,4,10,0,6,0.0
82,84,4,4,10,0,7,0.0
83,84,4,4,2,54,5,10.8
84,84,4,4,10,0,4,0.0
85,84,4,4,10,0,4,0.0
86,84,4,4,10,0,3,0.0
87,84,4,4,10,0,2,0.0
88,84,4,4,0,8,7,1.1428571428571428
89,84,4,4,9,0,3,0.0
90,84,4,4,10,1,5,0.2
91,84,4,4,10,0,6,0.0
92,84,4,4,0,66,4,16.5
93,84,4,4,10,0,6,0.0
94,84,4,4,10,0,6,0.0
95,84,4,4,10,3,6,0.5
96,84,4,4,10,0,6,0.0
97,84,4,4,10,0,2,0.0
98,84,4,4,9,0,6,0.0
99,84,4,4,2,54,5,10.8
0,85,0,0,10,0,5,0.0
1,85,0,0,10,0,6,0.0
2,85,0,0,10,0,3,0.0
3,85,0,0,10,0,6,0.0
4,85,0,0,10,0,5,0.0
5,85,0,0,2,54,3,18.0
6,85,0,0,6,30,3,10.0
7,85,0,0,10,0,4,0.0
8,85,0,0,5,0,8,0.0
9,85,0,0,10,0,3,0.0
10,85,0,0,9,0,7,0.0
11,85,0,0,9,0,7,0.0
12,85,0,0,10,0,3,0.0
13,85,0,0,9,14,7,2.0
14,85,0,0,0,53,4,13.25
15,85,0,0,10,0,7,0.0
16,85,0,0,10,0,3,0.0
17,85,0,0,0,6,4,1.5
18,85,0,0,2,46,5,9.2
19,85,0,0,10,0,2,0.0
20,86,1,1,10,0,8,0.0
21,86,1,1,6,31,3,10.333333333333334
22,86,1,1,10,0,4,0.0
23,86,1,1,10,0,6,0.0
24,86,1,1,10,0,4,0.0
25,86,1,1,2,51,7,7.285714285714286
26,86,1,1,10,4,4,1.0
27,86,1,1,7,15,5,3.0
28,86,1,1,10,0,3,0.0
29,86,1,1,10,0,2,0.0
30,86,1,1,10,0,4,0.0
31,86,1,1,6,53,11,4.818181818181818
32,86,1,1,10,0,2,0.0
33,86,1,1,10,0,3,0.0
34,86,1,1,9,11,5,2.2
35,86,1,1,10,28,4,7.0
36,86,1,1,10,0,1,0.0
37,86,1,1,8,0,7,0.0
38,86,1,1,9,0,2,0.0
39,86,1,1,10,13,2,6.5
40,87,2,2,10,0,5,0.0
41,87,2,2,10,8,5,1.6
42,87,2,2,10,28,5,5.6
43,87,2,2,6,23,3,7.666666666666667
44,87,2,2,10,0,9,0.0
45,87,2,2,10,0,4,0.0
46,87,2,2,0,31,3,10.333333333333334
47,87,2,2,7,2,2,1.0
48,87,2,2,2,42,5,8.4
49,87,2,2,9,5,9,0.5555555555555556
50,87,2,2,10,0,2,0.0
51,87,2,2,0,39,2,19.5
52,87,2,2,10,51,1,51.0
53,87,2,2,10,0,2,0.0
54,87,2,2,10,0,3,0.0
55,87,2,2,10,0,4,0.0
56,87,2,2,10,0,4,0.0
57,87,2,2,7,5,3,1.6666666666666667
58,87,2,2,10,0,3,0.0
59,87,2,2,10,0,1,0.0
60,88,3,3,10,0,3,0.0
61,88,3,3,4,6,6,1.0
62,88,3,3,6,21,6,3.5
63,88,3,3,10,0,1,0.0
64,88,3,3,10,0,5,0.0
65,88,3,3,10,0,8,0.0
66,88,3,3,6,40,6,6.666666666666667
67,88,3,3,10,0,3,0.0
68,88,3,3,10,34,3,11.333333333333334
69,88,3,3,7,17,3,5.666666666666667
70,88,3,3,10,0,7,0.0
71,88,3,3,9,0,5,0.0
72,88,3,3,10,5,1,5.0
73,88,3,3,0,18,4,4.5
74,88,3,3,10,0,3,0.0
75,88,3,3,10,0,9,0.0
76,88,3,3,6,28,4,7.0
77,88,3,3,10,0,4,0.0
78,88,3,3,10,0,4,0.0
79,88,3,3,2,29,6,4.833333333333333
80,89,4,4,10,0,4,0.0
81,89,4,4,10,0,6,0.0
82,89,4,4,10,0,7,0.0
83,89,4,4,0,63,5,12.6
84,89,4,4,10,0,4,0.0
85,89,4,4,10,0,4,0.0
86,89,4,4,10,0,3,0.0
87,89,4,4,10,0,2,0.0
88,89,4,4,0,28,7,4.0
89,89,4,4,9,0,3,0.0
90,89,4,4,7,0,5,0.0
91,89,4,4,10,0,6,0.0
92,89,4,4,0,75,4,18.75
93,89,4,4,10,0,6,0.0
94,89,4,4,10,0,6,0.0
95,89,4,4,5,5,6,0.8333333333333334
96,89,4,4,10,0,6,0.0
97,89,4,4,10,0,2,0.0
98,89,4,4,9,1,6,0.16666666666666666
99,89,4,4,0,53,5,10.6
0,90,0,0,10,0,5,0.0
1,90,0,0,10,0,6,0.0
2,90,0,0,10,0,3,0.0
3,90,0,0,10,0,6,0.0
4,90,0,0,10,0,5,0.0
5,90,0,0,2,56,3,18.666666666666668
6,90,0,0,6,33,3,11.0
7,90,0,0,10,0,4,0.0
8,90,0,0,6,0,8,0.0
9,90,0,0,10,0,3,0.0
10,90,0,0,9,0,7,0.0
11,90,0,0,10,0,7,0.0
12,90,0,0,10,0,3,0.0
13,90,0,0,7,15,7,2.142857142857143
14,90,0,0,2,43,4,10.75
15,90,0,0,10,0,7,0.0
16,90,0,0,10,0,3,0.0
17,90,0,0,0,5,4,1.25
18,90,0,0,10,45,5,9.0
19,90,0,0,10,0,2,0.0
20,91,1,1,10,0,8,0.0
21,91,1,1,2,47,3,15.666666666666666
22,91,1,1,10,0,4,0.0
23,91,1,1,10,0,6,0.0
24,91,1,1,10,0,4,0.0
25,91,1,1,0,38,7,5.428571428571429
26,91,1,1,7,5,4,1.25
27,91,1,1,7,15,5,3.0
28,91,1,1,10,0,3,0.0
29,91,1,1,10,0,2,0.0
30,91,1,1,10,0,4,0.0
31,91,1,1,10,48,11,4.363636363636363
32,91,1,1,10,0,2,0.0
33,91,1,1,10,0,3,0.0
34,91,1,1,8,12,5,2.4
35,91,1,1,6,23,4,5.75
36,91,1,1,10,0,1,0.0
37,91,1,1,9,0,7,0.0
38,91,1,1,9,3,2,1.5
39,91,1,1,0,30,2,15.0
40,92,2,2,10,0,5,0.0
41,92,2,2,6,18,5,3.6
42,92,2,2,2,37,5,7.4
43,92,2,2,2,41,3,13.666666666666666
44,92,2,2,10,0,9,0.0
45,92,2,2,10,0,4,0.0
46,92,2,2,0,30,3,10.0
47,92,2,2,8,10,2,5.0
48,92,2,2,0,58,5,11.6
49,92,2,2,9,6,9,0.6666666666666666
50,92,2,2,10,0,2,0.0
51,92,2,2,0,48,2,24.0
52,92,2,2,6,41,1,41.0
53,92,2,2,10,0,2,0.0
54,92,2,2,10,0,3,0.0
55,92,2,2,10,0,4,0.0
56,92,2,2,10,0,4,0.0
57,92,2,2,8,4,3,1.3333333333333333
58,92,2,2,10,0,3,0.0
59,92,2,2,10,0,1,0.0
60,93,3,3,10,0,3,0.0
61,93,3,3,6,0,6,0.0
62,93,3,3,6,21,6,3.5
63,93,3,3,10,0,1,0.0
64,93,3,3,10,0,5,0.0
65,93,3,3,10,0,8,0.0
66,93,3,3,2,44,6,7.333333333333333
67,93,3,3,10,0,3,0.0
68,93,3,3,10,26,3,8.666666666666666
69,93,3,3,7,14,3,4.666666666666667
70,93,3,3,10,0,7,0.0
71,93,3,3,10,0,5,0.0
72,93,3,3,7,5,1,5.0
73,93,3,3,0,20,4,5.0
74,93,3,3,10,0,3,0.0
75,93,3,3,10,0,9,0.0
76,93,3,3,0,36,4,9.0
77,93,3,3,10,0,4,0.0
78,93,3,3,10,0,4,0.0
79,93,3,3,0,31,6,5.166666666666667
80,94,4,4,10,0,4,0.0
81,94,4,4,10,0,6,0.0
82,94,4,4,10,0,7,0.0
83,94,4,4,0,53,5,10.6
84,94,4,4,10,0,4,0.0
85,94,4,4,10,0,4,0.0
86,94,4,4,10,0,3,0.0
87,94,4,4,10,0,2,0.0
88,94,4,4,0,22,7,3.142857142857143
89,94,4,4,10,0,3,0.0
90,94,4,4,9,0,5,0.0
91,94,4,4,10,0,6,0.0
92,94,4,4,2,69,4,17.25
93,94,4,4,10,0,6,0.0
94,94,4,4,10,0,6,0.0
95,94,4,4,7,4,6,0.6666666666666666
96,94,4,4,10,0,6,0.0
97,94,4,4,10,0,2,0.0
98,94,4,4,9,1,6,0.16666666666666666
99,94,4,4,0,44,5,8.8
0,95,0,0,10,0,5,0.0
1,95,0,0,10,0,6,0.0
2,95,0,0,10,0,3,0.0
3,95,0,0,10,0,6,0.0
4,95,0,0,10,0,5,0.0
5,95,0,0,0,58,3,19.333333333333332
6,95,0,0,2,43,3,14.333333333333334
7,95,0,0,10,0,4,0.0
8,95,0,0,4,2,8,0.25
9,95,0,0,10,0,3,0.0
10,95,0,0,9,0,7,0.0
11,95,0,0,10,0,7,0.0
12,95,0,0,10,0,3,0.0
13,95,0,0,3,15,7,2.142857142857143
14,95,0,0,0,30,4,7.5
15,95,0,0,10,0,7,0.0
16,95,0,0,10,0,3,0.0
17,95,0,0,4,1,4,0.25
18,95,0,0,6,50,5,10.0
19,95,0,0,10,0,2,0.0
20,96,1,1,10,0,8,0.0
21,96,1,1,2,47,3,15.666666666666666
22,96,1,1,10,0,4,0.0
23,96,1,1,10,0,6,0.0
24,96,1,1,10,0,4,0.0
25,96,1,1,2,44,7,6.285714285714286
26,96,1,1,9,4,4,1.0
27,96,1,1,10,5,5,1.0
28,96,1,1,10,0,3,0.0
29,96,1,1,10,0,2,0.0
30,96,1,1,10,0,4,0.0
31,96,1,1,10,55,11,5.0
32,96,1,1,10,0,2,0.0
33,96,1,1,10,0,3,0.0
34,96,1,1,8,21,5,4.2
35,96,1,1,6,28,4,7.0
36,96,1,1,10,0,1,0.0
37,96,1,1,10,0,7,0.0
38,96,1,1,8,5,2,2.5
39,96,1,1,2,29,2,14.5
40,97,2,2,10,0,5,0.0
41,97,2,2,8,2,5,0.4
42,97,2,2,6,29,5,5.8
43,97,2,2,10,29,3,9.666666666666666
44,97,2,2,10,0,9,0.0
45,97,2,2,10,0,4,0.0
46,97,2,2,0,23,3,7.666666666666667
47,97,2,2,5,11,2,5.5
48,97,2,2,0,53,5,10.6
49,97,2,2,8,0,9,0.0
50,97,2,2,10,0,2,0.0
51,97,2,2,0,48,2,24.0
52,97,2,2,2,51,1,51.0
53,97,2,2,10,0,2,0.0
54,97,2,2,10,0,3,0.0
55,97,2,2,10,0,4,0.0
56,97,2,2,10,0,4,0.0
57,97,2,2,9,3,3,1.0
58,97,2,2,10,0,3,0.0
59,97,2,2,10,0,1,0.0
60,98,3,3,10,0,3,0.0
61,98,3,3,6,10,6,1.6666666666666667
62,98,3,3,2,38,6,6.333333333333333
63,98,3,3,10,0,1,0.0
64,98,3,3,10,0,5,0.0
65,98,3,3,10,0,8,0.0
66,98,3,3,6,31,6,5.166666666666667
67,98,3,3,10,0,3,0.0
68,98,3,3,0,30,3,10.0
69,98,3,3,8,4,3,1.3333333333333333
70,98,3,3,10,0,7,0.0
71,98,3,3,10,0,5,0.0
72,98,3,3,9,0,1,0.0
73,98,3,3,0,24,4,6.0
74,98,3,3,10,0,3,0.0
75,98,3,3,10,0,9,0.0
76,98,3,3,6,21,4,5.25
77,98,3,3,10,0,4,0.0
78,98,3,3,10,0,4,0.0
79,98,3,3,0,48,6,8.0
80,99,4,4,10,0,4,0.0
81,99,4,4,10,0,6,0.0
82,99,4,4,10,0,7,0.0
83,99,4,4,0,60,5,12.0
84,99,4,4,10,0,4,0.0
85,99,4,4,10,0,4,0.0
86,99,4,4,10,0,3,0.0
87,99,4,4,10,0,2,0.0
88,99,4,4,6,25,7,3.5714285714285716
89,99,4,4,10,0,3,0.0
90,99,4,4,6,0,5,0.0
91,99,4,4,10,0,6,0.0
92,99,4,4,0,78,4,19.5
93,99,4,4,10,0,6,0.0
94,99,4,4,10,0,6,0.0
95,99,4,4,9,5,6,0.8333333333333334
96,99,4,4,10,0,6,0.0
97,99,4,4,10,0,2,0.0
98,99,4,4,10,0,6,0.0
99,99,4,4,0,36,5,7.2
